NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s039,9,13,104.813651,104.813651,152730,16000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s038,9,12,129.09148,129.09148,698243,17000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s070,9,12,101.721189,114.245003,679033,16000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s071,9,13,134.649315,135.842591,12681031,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s095,9,13,89.446641,89.446642,644925,16000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s094,9,12,81.929055,86.268028,190669,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s007,9,12,87.734152,96.105723,916999,16000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s006,9,13,105.450456,106.70436,1530309,16000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s063,9,13,108.584473,108.584473,2669818,17000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s062,9,12,121.736643,123.763382,4840970,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s086,9,13,87.400366,87.400366,514505,18000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s087,9,12,88.292753,90.328302,499217,16000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s014,9,12,103.740942,108.385171,1456058,20000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s015,9,13,135.196326,144.490425,6946056,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s020,9,13,123.206236,128.138413,5128332,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s021,9,13,106.503216,108.045629,932262,19000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s069,9,12,65.141274,78.044468,1140342,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s068,9,12,85.529668,85.529668,606591,20000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s057,9,12,61.975597,61.975597,1616420,17000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s056,9,12,109.757631,119.282154,1058048,15000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s074,9,13,85.818955,102.956418,2069007,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s075,9,12,77.403504,77.403504,195325,17000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s003,9,13,111.080931,127.571865,1393493,19000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s002,9,13,99.703919,99.703919,564871,16000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s091,9,12,97.501882,97.501882,328078,15000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s090,9,13,121.322309,152.953527,1088698,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s037,9,12,92.892663,92.892663,315299,17000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s036,9,12,86.898282,86.898282,638193,17000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s040,9,13,94.952175,94.952176,520752,17000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s041,9,12,119.94353,119.94353,238419,15000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s100,9,13,98.870957,101.916075,2063261,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s009,9,12,109.638912,110.370916,2481535,15000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s008,9,12,122.284153,128.282934,1795856,19000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s073,9,12,101.470467,101.470467,1136499,17000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s072,9,12,109.218362,109.218362,542373,16000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s096,9,12,74.848347,74.848347,601750,21000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s097,9,12,69.613672,69.613672,872695,16000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s004,9,12,130.304612,170.072478,728352,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s005,9,12,108.946169,126.559778,638579,17000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s079,9,12,91.493054,91.493054,282322,21000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s078,9,12,76.24352,83.603627,630485,20000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s030,9,12,86.127048,86.127048,548612,18000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s031,9,12,119.845487,119.845487,626831,17000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s047,9,13,94.149337,101.084302,460222,19000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s046,9,12,116.130971,142.626623,412678,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s064,9,13,92.880374,98.773205,3388900,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s065,9,12,111.107736,111.107736,742928,17000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s013,9,12,115.738613,115.738612,218826,16000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s012,9,12,94.382158,94.382157,411101,18000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s081,9,12,125.438343,138.017061,678965,18000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s080,9,12,119.348665,119.348665,398575,18000,false,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s027,9,13,108.284867,116.780419,615834,16000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s026,9,13,103.714012,133.576525,829311,20000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s019,9,12,119.38177,149.219474,914077,17000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s018,9,12,79.3337,79.3337,783421,19000,true,true,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s050,9,13,96.148466,100.327414,959293,19000,false,false,,,,
xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s051,9,12,102.632371,102.632371,441309,18000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s034,9,12,106.355827,116.48227,351656,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s035,9,12,91.727453,91.727453,676601,17000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s043,9,12,109.844287,109.844288,203186,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s042,9,11,141.93709,146.637926,520095,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s098,9,13,98.440256,98.440256,970722,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s099,9,12,107.417106,175.396799,331692,20000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s077,9,12,77.921858,79.898346,149334,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s076,9,12,89.289144,89.604666,281591,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s001,9,11,105.465301,105.465301,381667,19000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s092,9,12,87.51306,87.51306,785046,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s093,9,13,91.779626,130.082275,152798,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s049,9,12,130.591294,130.591294,215423,15000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s048,9,11,93.96782,100.652788,341412,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s023,9,13,127.654362,141.946449,2911616,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s022,9,12,119.336766,119.336766,533652,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s054,9,13,91.589957,91.589958,630604,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s055,9,11,112.181418,112.181418,345818,20000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s060,9,12,112.010032,112.010032,374123,17000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s061,9,12,119.824243,119.824243,908894,18000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s029,9,11,103.430073,143.960092,613549,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s028,9,13,107.566544,109.676381,1299621,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s085,9,12,83.704865,89.308623,587627,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s084,9,11,167.819448,168.910749,280542,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s017,9,11,92.715158,98.291434,743672,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s016,9,11,101.071122,108.236828,190220,15000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s024,9,12,116.043746,128.962711,587775,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s025,9,12,93.824572,124.70386,1047490,22000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s088,9,13,91.183816,91.183816,548278,17000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s089,9,13,131.626859,145.263805,5103514,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s053,9,12,88.194572,88.194573,156380,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s052,9,12,97.837206,97.837206,3534707,17000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s067,9,12,82.452761,82.452761,147993,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s066,9,12,107.721959,108.771077,1999826,20000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s059,9,11,120.887855,120.927855,80488,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s058,9,11,97.317077,97.317076,177121,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s010,9,13,91.104707,92.642195,610737,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s011,9,12,100.119955,101.837304,606429,22000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s082,9,12,91.192118,91.192118,428223,17000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s083,9,11,126.49861,130.258134,368078,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s033,9,11,134.967928,150.177114,1138533,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s032,9,12,115.191293,125.362291,1452614,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s044,9,11,120.335742,120.335741,1535652,17000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s045,9,12,102.733138,102.733137,756823,17000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s039,9,13,106.314278,106.314278,102036,15000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s038,9,12,129.632752,129.632752,297761,18000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s070,9,13,101.721189,114.245003,972766,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s071,9,12,134.649315,143.143817,3901054,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s095,9,12,103.856472,108.470536,268691,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s094,9,12,86.268028,86.268028,413604,22000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s007,9,12,99.575673,110.967729,2205963,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s006,9,13,105.450456,106.70436,851740,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s063,9,12,108.584473,108.584473,1067899,18000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s062,9,11,126.824869,126.824869,1129533,21000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s086,9,13,88.5811,98.979897,952168,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s087,9,12,89.473498,89.473498,361624,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s014,9,12,103.740942,108.385171,1322736,22000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s015,9,12,135.196326,137.480728,1264910,22000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s020,9,13,123.206236,128.138413,2719838,20000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s021,9,12,108.045629,114.740437,223548,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s069,9,12,65.141274,78.044468,1039068,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s068,9,11,89.5943,102.938121,550745,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s057,9,12,61.975597,61.975597,838628,17000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s056,9,11,109.757631,109.757631,626791,18000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s074,9,13,85.818955,102.956418,1504853,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s075,9,12,77.403504,77.403504,94473,18000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s003,9,12,111.080931,127.571865,861350,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s002,9,12,99.703919,111.560751,582504,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s091,9,12,97.501882,97.501882,285293,15000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s090,9,12,121.322309,121.322309,664412,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s037,9,12,92.892663,92.892663,251235,19000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s036,9,12,86.898282,86.898282,268221,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s040,9,12,94.952175,94.952176,389231,18000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s041,9,11,119.94353,119.94353,126917,15000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s100,9,13,98.870957,101.916075,1035089,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s009,9,11,110.370916,126.476291,319824,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s008,9,12,127.277872,127.277872,931886,18000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s073,9,12,106.78632,116.001362,389674,20000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s072,9,12,112.716889,112.716889,1033305,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s096,9,11,77.58443,78.515718,175442,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s097,9,12,69.613672,77.683171,324265,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s004,9,11,130.304612,130.304612,262957,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s005,9,11,141.757272,141.757272,696956,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s079,9,11,91.493054,91.493054,404143,17000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s078,9,12,76.24352,83.603627,329979,20000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s030,9,11,95.837968,95.837968,132042,15000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s031,9,11,123.724806,130.267927,282174,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s047,9,12,94.149337,94.149337,127705,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s046,9,12,128.408388,142.626623,416553,20000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s064,9,13,92.880374,98.773205,2274005,17000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s065,9,12,122.119552,122.119552,576094,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s013,9,12,115.738613,115.738612,183505,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s012,9,13,94.382158,94.382157,393155,17000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s081,9,12,125.438343,138.017061,346405,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s080,9,11,119.348665,119.348665,194382,16000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s027,9,13,117.675394,130.723849,1171813,16000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s026,9,12,103.714012,133.576525,353908,19000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s019,9,12,149.219474,149.219474,2706333,16000,false,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s018,9,11,87.58229,87.58229,279844,18000,true,true,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s050,9,13,96.148466,100.327414,739920,18000,false,false,,,,
xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s051,9,11,102.632371,102.632371,146049,16000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s034,9,11,118.124373,118.124372,123040,14000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s035,9,11,95.57265,95.572651,139039,16000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s043,9,13,109.844287,109.844288,201219,14000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s042,9,11,141.93709,146.637926,437284,17000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s098,9,12,98.440256,98.440256,547380,15000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s099,9,12,119.267079,127.195518,198746,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s077,9,11,79.898345,93.040787,285497,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s076,9,13,89.604666,89.604666,267403,17000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s001,9,11,105.465301,105.465301,334989,16000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s092,9,12,93.606928,93.606928,484252,18000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s093,9,12,127.37685,130.122275,144670,18000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s049,9,11,146.576972,150.410336,97986,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s048,9,11,93.96782,93.967821,149351,18000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s023,9,13,135.131965,139.097731,1727842,17000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s022,9,11,159.996183,252.275885,1251095,14000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s054,9,13,91.589957,91.589958,491842,15000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s055,9,12,112.181418,112.181418,361584,18000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s060,9,13,112.010032,112.010032,182067,16000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s061,9,12,119.824243,119.824243,680076,17000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s029,9,12,103.430073,143.960092,738266,18000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s028,9,13,107.566544,109.676381,823434,19000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s085,9,11,88.477205,98.932092,361140,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s084,9,11,167.819448,263.265438,287036,19000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s017,9,11,98.291433,98.291434,759085,16000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s016,9,12,101.071122,108.236828,177574,17000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s024,9,13,116.043746,128.962711,398849,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s025,9,12,93.824572,93.824572,1173160,17000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s088,9,13,92.54966,107.137709,851118,20000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s089,9,13,131.626859,195.298644,2684224,20000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s053,9,12,95.244691,95.244691,239912,17000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s052,9,13,97.837206,97.837206,1945698,18000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s067,9,12,82.452761,82.452761,230870,15000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s066,9,12,107.721959,108.771077,578409,18000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s059,9,11,120.887855,120.927855,88349,16000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s058,9,11,120.185758,120.185757,187250,18000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s010,9,12,92.642195,92.642195,536709,18000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s011,9,11,101.837304,101.837304,368963,18000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s082,9,12,91.192118,91.192118,500531,16000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s083,9,11,130.258134,130.258134,709637,16000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s033,9,12,134.967928,150.177114,991938,19000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s032,9,13,115.191293,125.362291,1074313,18000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s044,9,10,120.335742,120.335741,713690,15000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s045,9,13,108.259108,130.469787,789118,19000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s039,9,13,106.314278,106.314278,179151,15000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s038,9,12,146.305111,147.560363,191797,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s070,9,13,101.721189,114.245003,624898,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s071,9,12,134.649315,143.143817,2029332,18000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s095,9,12,103.856472,108.470536,239963,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s094,9,13,86.268028,86.268028,339344,16000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s007,9,12,99.575673,99.575674,427316,17000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s006,9,13,105.450456,106.70436,891496,16000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s063,9,12,108.584473,108.584473,343556,17000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s062,9,12,126.824869,126.824869,1044022,18000,false,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s086,9,12,100.596888,102.30875,313155,19000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s087,9,12,89.473498,89.473498,150997,15000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s014,9,12,104.219354,108.385171,617392,19000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s015,9,11,135.196326,140.68985,619371,17000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s020,9,12,123.206236,160.277869,1178966,20000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s021,9,11,108.045629,108.045629,183745,16000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s069,9,12,65.141274,65.141274,220204,16000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s068,9,11,96.740889,102.938121,1417278,19000,false,false,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s057,9,11,61.975597,61.975597,133589,16000,true,true,,,,
xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s056,9,12,109.757631,109.757631,468055,16000,false,true,,,,
