NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s045"	9	12	102.733138	112.346848	1353979	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s039"	9	13	104.813651	137.269726	152730	44000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s038"	9	12	129.091480	132.661569	698243	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s070"	9	12	101.721189	118.754162	679033	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s071"	9	13	134.649315	135.842591	12681031	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s095"	9	13	89.446641	89.446642	644925	43000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s094"	9	12	81.929055	106.579538	190669	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s007"	9	12	87.734152	110.036773	916999	50000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s006"	9	13	105.450456	105.450456	1530309	42000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s063"	9	13	108.584473	130.039465	2669818	48000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s062"	9	12	121.736643	130.832333	4840970	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s086"	9	13	87.400366	89.712482	514505	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s087"	9	12	88.292753	94.662837	499217	44000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s014"	9	12	103.740942	114.742317	1456058	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s015"	9	13	135.196326	166.121620	6946056	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s020"	9	13	123.206236	128.138413	5128332	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s021"	9	13	106.503216	133.520268	932262	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s069"	9	12	65.141274	78.044468	1140342	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s068"	9	12	85.529668	102.938121	606591	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s057"	9	12	61.975597	75.315365	1616420	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s056"	9	12	109.757631	117.992593	1058048	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s074"	9	13	85.818955	94.399290	2069007	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s075"	9	12	77.403504	118.667681	195325	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s003"	9	13	111.080931	127.571865	1393493	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s002"	9	13	99.703919	99.703919	564871	47000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s091"	9	12	97.501882	97.501882	328078	46000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s090"	9	13	121.322309	157.014992	1088698	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s037"	9	12	92.892663	105.351911	315299	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s036"	9	12	86.898282	86.898282	638193	45000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s040"	9	13	94.952175	94.952176	520752	43000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s041"	9	12	119.943530	151.341508	238419	45000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s100"	9	13	98.870957	112.415139	2063261	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s009"	9	12	109.638912	126.476291	2481535	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s008"	9	12	122.284153	144.700747	1795856	44000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s073"	9	12	101.470467	134.012781	1136499	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s072"	9	12	109.218362	122.822097	542373	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s096"	9	12	74.848347	74.848347	601750	45000	false	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s097"	9	12	69.613672	69.613672	872695	43000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s004"	9	12	130.304612	170.072478	728352	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s005"	9	12	108.946169	173.448170	638579	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s079"	9	12	91.493054	120.152472	282322	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s078"	9	12	76.243520	91.379328	630485	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s030"	9	12	86.127048	113.305903	548612	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s031"	9	12	119.845487	168.190299	626831	44000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s047"	9	13	94.149337	101.084302	460222	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s046"	9	12	116.130971	172.843657	412678	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s064"	9	13	92.880374	121.034554	3388900	46000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s065"	9	12	111.107736	139.880242	742928	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s013"	9	12	115.738613	155.818224	218826	43000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s012"	9	12	94.382158	116.609929	411101	44000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s081"	9	12	125.438343	165.599636	678965	44000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s080"	9	12	119.348665	119.348665	398575	44000	true	true
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s027"	9	13	108.284867	116.780419	615834	42000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s026"	9	13	103.714012	133.576525	829311	45000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s019"	9	12	119.381770	149.219474	914077	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s018"	9	12	79.333700	101.930727	783421	47000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s050"	9	13	96.148466	116.422947	959293	41000	false	false
"xc7s25 t09 e002 r0.1 R0.5 d10.0 D50.0 s051"	9	12	102.632371	142.306268	441309	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s034"	9	12	106.355827	158.658957	351656	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s035"	9	12	91.727453	94.913803	676601	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s043"	9	12	109.844287	137.953388	203186	48000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s042"	9	11	141.937090	164.289061	520095	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s098"	9	13	98.440256	136.679259	970722	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s099"	9	12	107.417106	126.382982	331692	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s077"	9	12	77.921858	100.647071	149334	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s076"	9	12	89.289144	89.604666	281591	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s001"	9	11	105.465301	105.465301	381667	46000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s092"	9	12	87.513060	102.335338	785046	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s093"	9	13	91.779626	91.779626	152798	44000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s049"	9	12	130.591294	130.591294	215423	43000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s048"	9	11	93.967820	100.652788	341412	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s023"	9	13	127.654362	141.946449	2911616	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s022"	9	12	119.336766	151.612744	533652	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s054"	9	13	91.589957	91.589958	630604	46000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s055"	9	11	112.181418	112.181418	345818	47000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s060"	9	12	112.010032	116.289979	374123	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s061"	9	12	119.824243	176.488974	908894	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s029"	9	11	103.430073	126.418389	613549	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s028"	9	13	107.566544	111.716963	1299621	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s085"	9	12	83.704865	89.308623	587627	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s084"	9	11	167.819448	185.272400	280542	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s017"	9	11	92.715158	98.291434	743672	48000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s016"	9	11	101.071122	154.416131	190220	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s024"	9	12	116.043746	144.923306	587775	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s025"	9	12	93.824572	102.807904	1047490	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s088"	9	13	91.183816	113.359798	548278	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s089"	9	13	131.626859	131.626860	5103514	45000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s053"	9	12	88.194572	112.381142	156380	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s052"	9	12	97.837206	97.837206	3534707	46000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s067"	9	12	82.452761	82.452761	147993	45000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s066"	9	12	107.721959	108.771077	1999826	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s059"	9	11	120.887855	121.743850	80488	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s058"	9	11	97.317077	144.732563	177121	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s010"	9	13	91.104707	110.236511	610737	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s011"	9	12	100.119955	118.744037	606429	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s082"	9	12	91.192118	91.192118	428223	43000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s083"	9	11	126.498610	130.258134	368078	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s033"	9	11	134.967928	163.841768	1138533	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s032"	9	12	115.191293	131.937051	1452614	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s044"	9	11	120.335742	120.335741	1535652	44000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s045"	9	12	102.733138	124.129275	756823	45000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s039"	9	13	106.314278	137.269726	102036	48000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s038"	9	12	129.632752	132.661569	297761	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s070"	9	13	101.721189	118.754162	972766	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s071"	9	12	134.649315	143.143817	3901054	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s095"	9	12	103.856472	122.334360	268691	41000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s094"	9	12	86.268028	106.579538	413604	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s007"	9	12	99.575673	110.036773	2205963	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s006"	9	13	105.450456	105.450456	851740	45000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s063"	9	12	108.584473	130.039465	1067899	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s062"	9	11	126.824869	126.824869	1129533	48000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s086"	9	13	88.581100	89.712482	952168	48000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s087"	9	12	89.473498	89.473498	361624	46000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s014"	9	12	103.740942	108.863583	1322736	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s015"	9	12	135.196326	166.121620	1264910	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s020"	9	13	123.206236	128.138413	2719838	41000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s021"	9	12	108.045629	133.520268	223548	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s069"	9	12	65.141274	78.044468	1039068	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s068"	9	11	89.594300	110.089593	550745	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s057"	9	12	61.975597	94.491301	838628	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s056"	9	11	109.757631	134.528679	626791	41000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s074"	9	13	85.818955	94.399290	1504853	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s075"	9	12	77.403504	118.667681	94473	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s003"	9	12	111.080931	127.571865	861350	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s002"	9	12	99.703919	99.703919	582504	43000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s091"	9	12	97.501882	97.501882	285293	46000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s090"	9	12	121.322309	121.322309	664412	43000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s037"	9	12	92.892663	122.716685	251235	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s036"	9	12	86.898282	86.898282	268221	46000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s040"	9	12	94.952175	115.660306	389231	41000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s041"	9	11	119.943530	164.923914	126917	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s100"	9	13	98.870957	98.870957	1035089	47000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s009"	9	11	110.370916	153.462317	319824	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s008"	9	12	127.277872	182.478309	931886	45000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s073"	9	12	106.786320	107.364694	389674	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s072"	9	12	112.716889	126.320624	1033305	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s096"	9	11	77.584430	109.317364	175442	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s097"	9	12	69.613672	88.222392	324265	48000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s004"	9	11	130.304612	170.258389	262957	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s005"	9	11	141.757272	173.448170	696956	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s079"	9	11	91.493054	152.375090	404143	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s078"	9	12	76.243520	104.876690	329979	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s030"	9	11	95.837968	145.908729	132042	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s031"	9	11	123.724806	160.886876	282174	43000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s047"	9	12	94.149337	94.149337	127705	43000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s046"	9	12	128.408388	185.081074	416553	41000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s064"	9	13	92.880374	121.034554	2274005	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s065"	9	12	122.119552	122.119552	576094	43000	true	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s013"	9	12	115.738613	115.738612	183505	46000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s012"	9	13	94.382158	116.609929	393155	42000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s081"	9	12	125.438343	170.789844	346405	45000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s080"	9	11	119.348665	231.313194	194382	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s027"	9	13	117.675394	135.147554	1171813	44000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s026"	9	12	103.714012	138.814661	353908	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s019"	9	12	149.219474	149.219474	2706333	45000	false	true
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s018"	9	11	87.582290	121.722389	279844	46000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s050"	9	13	96.148466	116.422947	739920	47000	false	false
"xc7s25 t09 e003 r0.1 R0.5 d10.0 D50.0 s051"	9	11	102.632371	142.306268	146049	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s034"	9	11	118.124373	146.638574	123040	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s035"	9	11	95.572650	123.695888	139039	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s043"	9	13	109.844287	137.953388	201219	44000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s042"	9	11	141.937090	164.289061	437284	42000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s098"	9	12	98.440256	107.994609	547380	44000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s099"	9	12	119.267079	126.382982	198746	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s077"	9	11	79.898345	85.793280	285497	41000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s076"	9	13	89.604666	89.604666	267403	44000	false	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s001"	9	11	105.465301	105.465301	334989	48000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s092"	9	12	93.606928	95.132336	484252	41000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s093"	9	12	127.376850	127.376851	144670	43000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s049"	9	11	146.576972	201.278217	97986	42000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s048"	9	11	93.967820	109.639689	149351	46000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s023"	9	13	135.131965	141.946449	1727842	44000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s022"	9	11	159.996183	201.021684	1251095	46000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s054"	9	13	91.589957	91.589958	491842	43000	false	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s055"	9	12	112.181418	112.181418	361584	42000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s060"	9	13	112.010032	136.183388	182067	46000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s061"	9	12	119.824243	138.639240	680076	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s029"	9	12	103.430073	126.418389	738266	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s028"	9	13	107.566544	111.716963	823434	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s085"	9	11	88.477205	104.495850	361140	42000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s084"	9	11	167.819448	181.108166	287036	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s017"	9	11	98.291433	98.291434	759085	47000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s016"	9	12	101.071122	154.416131	177574	46000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s024"	9	13	116.043746	144.923306	398849	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s025"	9	12	93.824572	102.807904	1173160	46000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s088"	9	13	92.549660	113.359798	851118	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s089"	9	13	131.626859	145.592084	2684224	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s053"	9	12	95.244691	112.381142	239912	42000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s052"	9	13	97.837206	116.915239	1945698	42000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s067"	9	12	82.452761	82.452761	230870	44000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s066"	9	12	107.721959	108.771077	578409	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s059"	9	11	120.887855	121.743850	88349	44000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s058"	9	11	120.185758	144.732563	187250	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s010"	9	12	92.642195	101.161994	536709	42000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s011"	9	11	101.837304	104.627861	368963	46000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s082"	9	12	91.192118	91.192118	500531	44000	false	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s083"	9	11	130.258134	130.258134	709637	47000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s033"	9	12	134.967928	154.586772	991938	48000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s032"	9	13	115.191293	131.937051	1074313	44000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s044"	9	10	120.335742	120.335741	713690	44000	false	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s045"	9	13	108.259108	124.129275	789118	48000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s039"	9	13	106.314278	121.173264	179151	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s038"	9	12	146.305111	179.080542	191797	48000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s070"	9	13	101.721189	118.754162	624898	45000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s071"	9	12	134.649315	166.138250	2029332	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s095"	9	12	103.856472	141.358254	239963	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s094"	9	13	86.268028	106.579538	339344	48000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s007"	9	12	99.575673	137.125166	427316	45000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s006"	9	13	105.450456	105.450456	891496	46000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s063"	9	12	108.584473	130.039465	343556	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s062"	9	12	126.824869	126.824869	1044022	41000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s086"	9	12	100.596888	100.596888	313155	46000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s087"	9	12	89.473498	89.473498	150997	43000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s014"	9	12	104.219354	108.385171	617392	42000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s015"	9	11	135.196326	193.837791	619371	41000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s020"	9	12	123.206236	157.429224	1178966	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s021"	9	11	108.045629	133.520268	183745	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s069"	9	12	65.141274	78.044468	220204	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s068"	9	11	96.740889	96.745773	1417278	42000	false	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s057"	9	11	61.975597	94.491301	133589	42000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s056"	9	12	109.757631	134.528679	468055	45000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s074"	9	13	85.818955	94.399290	1481547	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s075"	9	12	98.940569	155.794497	334240	48000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s003"	9	12	116.183552	116.183551	605893	46000	true	true
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s002"	9	12	111.560751	121.453125	927807	47000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s091"	9	11	108.761129	116.361096	361012	43000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s090"	9	12	127.487943	170.432383	315922	45000	false	false
"xc7s25 t09 e004 r0.1 R0.5 d10.0 D50.0 s037"	9	12	93.201699	136.074452	244023	42000	false	false
