NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s017,11,26,165.866464,195.146008,333949,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s016,11,25,162.051081,180.492617,173739,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s024,11,25,207.986625,238.988216,272152,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s025,11,25,180.012284,228.686937,219813,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s088,11,25,161.089979,161.08998,153018,49000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s089,11,26,200.902758,200.902758,514797,46000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s053,11,26,171.545427,241.345853,263782,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s052,11,25,168.626552,212.341717,723840,48000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s067,11,26,173.489499,214.133363,1123736,50000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s066,11,24,229.005043,229.005045,385078,46000,false,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s059,11,27,151.098319,161.531535,109766,48000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s058,11,25,179.345373,179.345373,431609,45000,false,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s010,11,24,215.956929,243.031588,207637,44000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s011,11,25,204.006104,204.006104,575129,49000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s082,11,25,155.707213,174.75877,149704,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s083,11,25,277.957157,288.418498,321976,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s033,11,26,235.182199,235.182198,227957,45000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s032,11,25,209.911162,245.040154,387168,50000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s044,11,25,213.937384,258.431826,337037,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s045,11,26,202.064036,202.064036,297007,51000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s039,11,25,192.267938,192.267938,310717,48000,false,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s038,11,24,280.005729,297.007378,300946,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s070,11,24,170.636088,219.09411,88429,44000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s071,11,25,189.057347,221.117459,204563,50000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s095,11,26,169.914562,169.914562,177069,47000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s094,11,26,156.454357,171.7088,204717,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s007,11,27,162.583565,189.631958,793107,48000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s006,11,25,230.812884,248.327386,372694,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s063,11,25,204.289486,241.822357,353826,50000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s062,11,25,203.2676,274.320141,323468,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s086,11,24,215.574132,218.176524,567534,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s087,11,24,212.020691,253.847121,148908,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s014,11,25,177.738428,208.077724,1118984,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s015,11,25,170.919966,189.983226,583892,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s020,11,26,193.311095,226.432317,175889,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s021,11,25,253.286037,253.286037,716020,50000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s069,11,26,127.67001,143.880252,81122,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s068,11,25,185.64086,240.748507,264309,51000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s057,11,24,156.81372,192.119547,373465,50000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s056,11,25,227.234242,260.171853,156792,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s074,11,25,179.577517,195.444951,255557,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s075,11,24,218.195763,218.195762,236734,45000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s003,11,25,201.663985,219.412797,323278,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s002,11,24,249.623513,263.972647,274641,48000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s091,11,25,258.348139,260.668927,376974,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s090,11,26,218.088441,260.385867,174002,44000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s037,11,25,169.705297,195.778103,598830,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s036,11,25,168.545798,178.985917,632649,47000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s040,11,25,221.680306,221.680306,788911,49000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s041,11,25,244.654185,270.073791,303779,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s100,11,25,236.236712,255.696969,177527,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s009,11,26,236.513385,255.139363,256571,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s008,11,26,211.408516,211.408516,1027683,46000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s073,11,24,203.158798,218.667126,329214,48000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s072,11,24,213.502406,263.813159,279661,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s096,11,25,128.373755,156.60679,360647,44000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s097,11,25,134.045565,134.045564,737656,47000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s004,11,25,277.268399,277.268401,840955,45000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s005,11,25,153.594096,170.343486,906048,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s079,11,26,185.891918,202.128701,151761,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s078,11,26,160.399301,191.48084,325167,47000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s030,11,24,121.899136,160.261603,162416,44000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s031,11,25,217.926748,269.250895,212683,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s047,11,26,210.987212,234.795342,196794,50000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s046,11,25,188.192006,281.811193,185722,44000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s064,11,26,167.248466,185.527098,138178,45000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s065,11,25,271.377439,271.377439,479403,49000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s013,11,25,246.34478,247.420717,195021,50000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s012,11,25,171.698404,171.698403,318840,46000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s081,11,25,205.575832,273.071223,560139,48000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s080,11,24,249.97938,269.850656,355468,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s027,11,24,187.110983,244.103717,475414,49000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s026,11,25,240.532093,240.532093,406038,50000,true,true,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s019,11,26,266.264228,291.660367,417866,48000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s018,11,25,177.793117,181.164083,983812,44000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s050,11,24,207.924626,241.363671,303418,46000,false,false,,,
xc7s25 t11 e022 r0.1 R0.5 d10.0 D50.0 s051,11,25,213.925397,213.925398,300574,45000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s034,11,28,185.984675,185.984674,223349,50000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s035,11,27,188.656926,188.656927,437623,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s043,11,28,200.844273,200.844273,242834,45000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s042,11,27,267.124749,298.164295,265597,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s098,11,28,182.910669,217.107131,499915,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s099,11,29,174.65633,208.323408,242423,47000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s077,11,27,187.50352,209.902181,301200,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s076,11,28,171.253889,194.917807,90873,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s001,11,28,222.701367,281.314145,851117,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s092,11,27,222.149768,254.318801,318498,48000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s093,11,29,192.027328,192.027328,122411,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s049,11,29,212.0591,283.155203,146076,48000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s048,11,27,237.650831,237.650833,634114,50000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s023,11,28,188.889899,267.048648,291047,51000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s022,11,29,274.638624,274.638623,349116,45000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s054,11,27,209.119128,231.718773,294893,51000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s055,11,28,218.781119,233.099737,237790,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s060,11,28,267.71218,267.712179,208729,47000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s061,11,28,224.724318,282.080783,427047,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s029,11,27,191.896472,225.048204,325606,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s028,11,28,223.510696,273.265764,232855,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s085,11,29,176.987826,176.987826,324631,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s084,11,27,220.037843,233.326561,199207,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s017,11,29,194.609378,223.888922,472503,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s016,11,28,195.931944,260.59246,169765,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s024,11,28,207.986625,238.988216,270734,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s025,11,28,204.917617,228.686937,801775,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s088,11,28,180.308627,180.308628,288878,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s089,11,29,200.902758,200.902758,683560,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s053,11,29,207.473922,219.337499,341184,44000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s052,11,27,194.655887,212.341717,1496546,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s067,11,29,174.974753,175.166812,488217,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s066,11,27,229.005043,229.005045,393308,45000,false,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s059,11,29,151.098319,161.531535,180556,48000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s058,11,28,179.345373,179.345373,418679,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s010,11,27,215.956929,243.031588,380451,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s011,11,28,205.763453,228.552275,159715,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s082,11,28,171.584566,174.75877,799003,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s083,11,28,293.447764,336.571396,387381,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s033,11,29,248.712717,248.712716,402975,50000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s032,11,28,209.911162,302.373123,263348,44000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s044,11,28,213.937384,241.178939,210154,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s045,11,28,218.721813,218.721813,322578,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s039,11,28,192.267938,192.267938,308629,46000,false,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s038,11,27,312.593089,329.782808,307315,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s070,11,27,196.440411,219.09411,155953,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s071,11,28,200.886241,221.117459,423130,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s095,11,29,169.914562,169.914562,197305,49000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s094,11,29,162.430682,162.430682,205745,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s007,11,29,163.490705,203.523008,240023,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s006,11,28,230.812884,248.327386,254890,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s063,11,27,245.993956,283.526827,794311,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s062,11,28,203.2676,274.320141,325500,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s086,11,27,215.574132,218.176524,216405,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s087,11,27,212.020691,253.847121,255757,51000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s014,11,27,177.738428,212.721953,290723,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s015,11,28,170.959966,207.247341,362020,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s020,11,28,211.823206,244.944428,686052,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s021,11,28,253.286037,253.286037,546160,50000,false,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s069,11,28,143.880251,143.880252,243921,44000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s068,11,27,213.280083,240.748507,183915,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s057,11,27,178.772227,192.119547,294795,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s056,11,27,227.234242,260.171853,381494,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s074,11,27,199.963279,215.830713,381845,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s075,11,27,218.195763,218.195762,235600,45000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s003,11,28,201.663985,219.412797,242180,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s002,11,27,249.623513,263.972647,156300,48000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s091,11,28,258.348139,260.668927,172285,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s090,11,29,218.088441,260.385867,188511,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s037,11,27,196.283485,222.356291,904960,48000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s036,11,28,168.545798,178.985917,387594,47000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s040,11,28,221.680306,221.680306,383356,50000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s041,11,28,270.113791,294.673718,607871,51000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s100,11,28,236.236712,255.696969,230049,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s009,11,29,255.871368,255.871367,197062,46000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s008,11,28,211.448516,251.816412,417796,51000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s073,11,27,203.158798,218.667126,351826,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s072,11,27,240.553962,263.813159,380255,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s096,11,27,155.930182,209.305797,188726,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s097,11,27,155.295529,180.138865,287643,48000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s004,11,28,277.268399,277.268401,337468,49000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s005,11,28,153.594096,170.343486,612591,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s079,11,28,202.128701,202.128701,227932,50000,false,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s078,11,29,163.407526,191.48084,217826,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s030,11,27,147.122311,190.348738,131419,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s031,11,27,232.088824,269.250895,252245,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s047,11,28,232.643362,269.815447,190921,46000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s046,11,27,250.616442,250.616442,685748,43000,false,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s064,11,29,169.698494,197.805314,183315,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s065,11,27,271.417439,271.417439,167529,48000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s013,11,28,246.34478,247.420717,154162,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s012,11,28,171.698404,171.698403,194099,47000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s081,11,28,205.575832,306.135531,246012,45000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s080,11,27,285.760244,293.642425,359319,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s027,11,27,192.932122,230.289485,205433,47000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s026,11,28,240.532093,240.532093,180042,47000,true,true,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s019,11,29,266.264228,291.660367,417285,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s018,11,27,212.308426,215.679392,465990,49000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s050,11,27,238.55325,253.280256,153713,50000,false,false,,,
xc7s25 t11 e025 r0.1 R0.5 d10.0 D50.0 s051,11,28,221.565316,221.565317,359304,49000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s034,11,27,185.984675,185.984674,222934,47000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s035,11,26,188.656926,188.656927,438772,44000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s043,11,27,200.844273,219.388705,376338,52000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s042,11,27,228.507722,262.680734,391874,48000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s098,11,27,182.910669,217.107131,514823,51000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s099,11,28,174.65633,208.323408,186979,46000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s077,11,26,187.50352,209.902181,306802,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s076,11,27,171.253889,194.917807,90951,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s001,11,27,222.701367,281.314145,857189,51000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s092,11,26,222.149768,254.318801,340451,43000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s093,11,28,192.027328,192.027328,129626,50000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s049,11,28,212.0591,283.155203,145980,46000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s048,11,26,237.650831,237.650833,266627,49000,false,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s023,11,28,188.889899,252.782103,773448,46000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s022,11,28,274.638624,274.638623,348995,50000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s054,11,27,200.221694,248.459178,562916,46000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s055,11,27,218.781119,233.099737,272459,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s060,11,27,267.71218,267.712179,208905,50000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s061,11,27,224.724318,282.080783,859049,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s029,11,26,191.896472,225.048204,328883,46000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s028,11,27,223.510696,255.499292,523828,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s085,11,28,176.987826,176.987826,324470,45000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s084,11,26,220.037843,233.326561,199958,49000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s017,11,28,194.609378,223.888922,472839,46000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s016,11,27,195.931944,260.59246,165491,46000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s024,11,27,207.986625,238.988216,276913,46000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s025,11,27,204.917617,228.686937,805470,50000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s088,11,27,180.308627,180.308628,249968,44000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s089,11,28,200.902758,200.902758,685862,50000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s053,11,28,171.545427,241.345853,365257,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s052,11,26,194.655887,212.341717,1490322,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s067,11,28,174.974753,175.166812,494389,49000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s066,11,26,229.005043,229.005045,393776,49000,false,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s059,11,28,151.098319,161.531535,180068,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s058,11,27,179.345373,179.345373,302796,45000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s010,11,26,215.956929,243.031588,178981,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s011,11,27,205.763453,228.552275,158964,45000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s082,11,27,155.707213,174.75877,153508,47000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s083,11,27,277.957157,288.418498,308187,50000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s033,11,28,248.712717,248.712716,398151,45000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s032,11,27,209.911162,258.194668,125761,48000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s044,11,27,213.937384,258.431826,317659,50000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s045,11,28,202.064036,202.064036,294716,46000,true,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s039,11,27,192.267938,192.267938,308136,48000,false,true,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s038,11,26,312.593089,329.782808,303604,49000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s070,11,26,196.440411,219.09411,157107,44000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s071,11,27,200.886241,221.117459,420633,50000,false,false,,,
xc7s25 t11 e024 r0.1 R0.5 d10.0 D50.0 s095,11,28,169.914562,169.914562,202974,51000,true,true,,,
