NAME	T	E	MMIP	Mheft-nf	UMIP	Uheft-nf	S	M
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s090"	8	10	105.498967	109.062650	648460	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s037"	8	10	87.355581	92.596872	249752	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s036"	8	11	94.870084	105.104104	712700	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s040"	8	11	74.440724	113.866262	63360	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s041"	8	10	91.961412	133.525936	269456	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s100"	8	10	72.395864	72.395864	296096	42000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s009"	8	10	101.278864	101.278865	378488	43000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s008"	8	11	118.202000	118.202000	522019	43000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s073"	8	11	92.631155	111.491079	266738	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s072"	8	10	112.716889	122.822097	604287	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s096"	8	11	63.165253	63.165252	447554	48000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s097"	8	11	67.458481	96.291891	254373	44000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s004"	8	11	126.741311	162.879503	450970	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s005"	8	10	94.828880	94.828880	149210	43000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s079"	8	10	90.923555	99.956898	255610	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s078"	8	11	62.706158	86.582532	116150	45000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s030"	8	10	101.623574	139.259559	346087	45000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s031"	8	10	118.426774	131.200431	177299	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s047"	8	10	86.950137	86.950138	44163	44000	true	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s046"	8	11	111.902430	136.937300	500584	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s064"	8	10	98.773205	108.652383	233649	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s065"	8	10	100.952776	138.579610	513301	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s013"	8	10	90.620031	121.763196	142256	45000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s012"	8	11	63.428773	83.820378	58945	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s081"	8	10	122.588424	125.438344	475677	46000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s080"	8	11	113.790371	132.539183	387779	47000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s027"	8	10	88.400322	130.221391	390363	44000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s026"	8	10	125.763408	161.596702	277571	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s019"	8	10	119.381770	119.381769	511914	43000	false	true
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s018"	8	11	77.060064	91.813450	253422	42000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s050"	8	11	84.382150	94.853756	444492	43000	false	false
"xc7s25 t08 e002 r0.1 R0.5 d10.0 D50.0 s051"	8	10	87.658813	112.649351	77604	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s034"	8	11	87.999054	123.762843	135064	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s035"	8	11	73.079609	73.079609	81864	46000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s043"	8	9	87.803922	87.803923	49447	45000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s042"	8	9	109.305935	135.615993	164878	44000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s098"	8	9	84.470413	116.593535	87985	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s099"	8	9	104.398661	104.398660	312217	46000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s077"	8	10	70.602126	78.433548	540886	41000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s076"	8	11	74.366538	74.366538	175486	47000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s001"	8	11	75.578903	102.117552	77015	41000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s092"	8	10	81.897767	104.331159	241231	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s093"	8	11	108.452841	140.954452	272711	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s049"	8	10	118.854774	172.457301	296331	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s048"	8	9	115.744382	128.448530	285112	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s023"	8	11	115.106262	115.120720	1856129	47000	false	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s022"	8	11	114.813337	137.566921	565588	41000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s054"	8	10	91.589957	104.397939	369490	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s055"	8	11	120.472629	149.759839	362000	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s060"	8	10	88.929712	88.929712	100129	46000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s061"	8	11	108.044888	108.044888	364983	42000	false	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s029"	8	9	81.851354	105.266977	193854	48000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s028"	8	9	109.676381	130.222600	96859	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s085"	8	11	78.378669	92.810350	234960	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s084"	8	10	96.175281	96.175282	330361	46000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s017"	8	9	89.283249	97.683385	98899	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s016"	8	11	100.987466	101.194457	657179	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s024"	8	11	104.518020	114.317681	169652	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s025"	8	10	102.807904	103.084405	529158	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s088"	8	11	69.052804	69.052804	168216	47000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s089"	8	10	95.557245	96.409284	346248	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s053"	8	9	100.058148	135.986645	195540	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s052"	8	10	76.001491	78.013211	354447	44000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s067"	8	10	78.194692	88.000800	456673	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s066"	8	9	78.413656	116.375260	181935	41000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s059"	8	10	84.862750	96.443467	116409	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s058"	8	11	99.862371	148.038641	150848	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s010"	8	10	102.196171	109.143019	207391	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s011"	8	10	77.251133	101.797304	108694	41000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s082"	8	9	91.192118	92.521905	295476	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s083"	8	10	120.361558	127.865080	110702	44000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s033"	8	9	128.720057	133.382306	542664	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s032"	8	10	95.563263	133.817787	225167	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s044"	8	9	94.505163	94.505162	166284	46000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s045"	8	10	91.168762	91.168762	359636	43000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s039"	8	11	95.531040	106.314278	316686	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s038"	8	9	131.234333	132.661569	172724	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s070"	8	10	104.563943	114.245003	321070	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s071"	8	9	114.380796	132.120926	172807	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s095"	8	10	83.100948	112.114773	214394	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s094"	8	10	81.313141	106.579538	216429	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s007"	8	10	91.959474	108.838201	190304	48000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s006"	8	11	103.663283	117.173805	525101	48000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s063"	8	11	105.536870	108.584473	1022479	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s062"	8	10	114.740650	117.729179	285299	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s086"	8	10	85.292247	85.292247	267163	44000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s087"	8	10	94.662837	94.662837	197211	43000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s014"	8	10	87.597996	103.700942	646241	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s015"	8	11	99.955395	99.955395	449276	43000	false	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s020"	8	11	100.117985	104.941125	317317	44000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s021"	8	11	97.140499	105.734763	156511	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s069"	8	11	60.068761	89.609720	149279	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s068"	8	11	80.453454	102.938121	197770	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s057"	8	11	58.932759	72.010928	218702	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s056"	8	10	104.727042	104.727041	126526	42000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s074"	8	9	102.956418	116.078385	108097	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s075"	8	9	103.001798	107.762509	141577	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s003"	8	9	107.433772	112.536393	289210	41000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s002"	8	11	99.703919	149.157196	206305	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s091"	8	10	119.003969	164.525914	309906	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s090"	8	9	106.036747	109.600431	251841	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s037"	8	9	92.327837	109.231965	237586	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s036"	8	10	96.991411	105.104104	183793	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s040"	8	10	81.353878	115.479937	60842	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s041"	8	10	110.459743	133.525936	66276	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s100"	8	11	72.395864	72.395864	109162	46000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s009"	8	9	101.278864	101.278865	263182	42000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s008"	8	11	118.202000	118.202000	485401	47000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s073"	8	10	102.651766	114.241688	213314	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s072"	8	10	122.822097	126.007158	567916	48000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s096"	8	10	63.165253	74.316369	431795	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s097"	8	11	67.458481	96.291891	245292	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s004"	8	11	127.187871	201.903240	195279	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s005"	8	9	155.301128	168.020766	393863	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s079"	8	9	90.923555	99.956898	107486	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s078"	8	11	76.512593	76.512593	147166	43000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s030"	8	9	118.729874	138.713500	113176	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s031"	8	10	118.426774	131.200431	157026	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s047"	8	10	86.950137	86.950138	91562	43000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s046"	8	10	128.408388	142.626623	361806	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s064"	8	10	98.773205	126.823430	114760	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s065"	8	9	140.085691	178.932016	279242	42000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s013"	8	9	103.551099	127.063404	249544	43000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s012"	8	11	88.387762	108.779368	108447	46000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s081"	8	9	153.172585	153.172585	315189	46000	true	true
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s080"	8	11	113.790371	132.539183	307514	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s027"	8	10	88.400322	98.000024	337918	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s026"	8	9	169.409819	210.193938	166472	45000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s019"	8	9	134.098158	161.991847	139188	44000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s018"	8	11	84.171323	91.813450	450710	47000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s050"	8	10	84.382150	130.916038	56514	44000	false	false
"xc7s25 t08 e003 r0.1 R0.5 d10.0 D50.0 s051"	8	9	87.658813	87.658813	77407	43000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s034"	8	11	87.999054	123.762843	102826	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s035"	8	11	73.079609	73.079609	72918	47000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s043"	8	10	87.803922	87.803923	47441	48000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s042"	8	9	109.305935	109.305935	126883	45000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s098"	8	9	116.593534	130.960192	119672	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s099"	8	9	104.398661	104.398660	157898	45000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s077"	8	11	70.602126	79.858346	292460	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s076"	8	10	74.366538	74.366538	149173	42000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s001"	8	10	82.920781	102.117552	89344	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s092"	8	10	81.897767	104.331159	224134	44000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s093"	8	11	110.420598	140.954452	173006	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s049"	8	11	118.854774	172.457301	282433	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s048"	8	9	115.744382	115.744383	269349	43000	false	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s023"	8	11	115.106262	115.106262	738923	43000	false	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s022"	8	11	114.813337	114.813336	509215	45000	false	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s054"	8	9	109.219388	125.959794	111634	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s055"	8	11	120.472629	177.102068	393118	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s060"	8	10	88.929712	88.929712	73193	43000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s061"	8	11	108.044888	108.044888	330397	47000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s029"	8	9	116.891085	128.464098	202245	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s028"	8	9	141.788993	169.018330	293917	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s085"	8	11	78.378669	112.900150	226022	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s084"	8	9	117.777973	122.138570	164298	41000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s017"	8	9	89.283249	98.291434	83903	41000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s016"	8	10	100.987466	123.514334	286978	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s024"	8	11	104.518020	129.438676	141342	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s025"	8	9	102.807904	112.273927	214486	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s088"	8	11	69.052804	69.052804	126405	46000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s089"	8	11	95.557245	96.409284	421986	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s053"	8	9	107.108267	135.986645	196897	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s052"	8	10	76.001491	78.013211	236454	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s067"	8	10	78.194692	118.646497	181958	44000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s066"	8	9	78.413656	132.090242	169629	41000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s059"	8	10	88.412396	115.099764	107025	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s058"	8	11	99.862371	130.283899	174980	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s010"	8	10	102.196171	131.897830	118865	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s011"	8	10	77.251133	109.161502	49624	48000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s082"	8	10	91.192118	92.521905	150913	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s083"	8	10	120.361558	127.865080	81600	45000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s033"	8	10	128.720057	133.382306	399291	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s032"	8	11	95.563263	133.817787	197334	41000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s044"	8	10	94.505163	94.505162	142565	44000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s045"	8	10	91.168762	91.601331	82911	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s039"	8	11	100.374362	106.314278	214335	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s038"	8	10	131.234333	132.661569	130095	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s070"	8	11	104.563943	134.452648	341491	48000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s071"	8	9	114.380796	155.115359	253300	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s095"	8	10	95.727895	112.114773	491870	44000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s094"	8	9	113.065378	140.178558	123288	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s007"	8	10	96.105723	108.838201	396211	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s006"	8	11	103.663283	132.920014	402431	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s063"	8	10	105.536870	105.536870	229627	43000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s062"	8	10	114.740650	121.736643	220798	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s086"	8	9	85.688504	85.688504	114404	42000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s087"	8	10	103.199377	130.012592	229229	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s014"	8	10	90.677444	106.975917	239552	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s015"	8	10	116.734254	116.734254	551581	46000	false	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s020"	8	11	100.117985	104.941125	314007	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s021"	8	10	116.722612	142.197251	188264	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s069"	8	11	60.068761	89.609720	166412	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s068"	8	11	97.256420	102.938121	554505	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s057"	8	11	58.932759	61.975597	379554	44000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s056"	8	11	104.727042	104.727041	121987	42000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s074"	8	9	105.254240	130.430382	129241	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s075"	8	9	103.001798	111.440193	129303	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s003"	8	10	107.433772	112.536393	316805	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s002"	8	11	111.560751	120.990548	386884	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s091"	8	10	119.003969	183.606421	273464	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s090"	8	10	106.036747	109.600431	341562	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s037"	8	9	101.600694	101.600695	181403	42000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s036"	8	10	96.991411	105.104104	159358	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s040"	8	10	115.620306	156.659519	103568	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s041"	8	9	123.103168	133.525936	139566	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s100"	8	11	72.395864	72.395864	151978	49000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s009"	8	9	102.010869	102.010869	274020	42000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s008"	8	11	118.202000	118.202000	235456	42000	false	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s073"	8	10	102.651766	111.491079	414871	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s072"	8	11	122.822097	126.007158	263107	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s096"	8	10	71.540697	104.293028	184747	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s097"	8	10	67.458481	82.460787	70313	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s004"	8	10	127.187871	201.903240	113245	46000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s005"	8	9	155.301128	167.645576	163348	42000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s079"	8	10	90.923555	99.956898	124577	41000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s078"	8	10	83.563626	83.563627	155730	42000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s030"	8	8	118.729874	138.713500	153807	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s031"	8	9	160.440426	160.440427	95556	47000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s047"	8	10	95.002467	107.249058	135139	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s046"	8	11	128.408388	142.626623	328172	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s064"	8	11	98.773205	126.823430	125790	44000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s065"	8	9	140.085691	178.932016	294056	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s013"	8	9	103.551099	150.356482	99787	45000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s012"	8	11	88.387762	108.779368	117884	43000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s081"	8	10	153.172585	153.172585	343742	46000	true	true
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s080"	8	11	113.790371	141.597807	153295	41000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s027"	8	10	101.359580	115.263010	229385	47000	false	false
"xc7s25 t08 e004 r0.1 R0.5 d10.0 D50.0 s026"	8	10	169.409819	210.193938	179578	42000	false	false
