NAME,T,E,MMIP,MSLOT,UMIP,USLOT,S,M,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s047,13,36,261.401873,261.401874,2703700,32000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s046,13,37,267.706699,314.816525,5813694,29000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s064,13,38,226.514379,226.554377,8956492,34000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s065,13,36,345.017318,345.017317,1993445,34000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s013,13,36,267.736505,267.736504,3672844,30000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s012,13,37,211.434218,211.434218,11329461,36000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s081,13,36,319.929109,319.929109,4540261,32000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s080,13,37,307.320615,307.320614,1278774,32000,true,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s027,13,37,252.327135,252.367136,14438098,32000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s026,13,36,322.883733,322.883733,21801730,33000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s019,13,39,249.705485,249.705486,15973839,30000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s018,13,37,210.112316,246.937744,44495127,34000,false,false,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s050,13,36,296.409054,296.409054,3104727,32000,false,true,,,
xc7s25 t13 e033 r0.1 R0.5 d10.0 D50.0 s051,13,36,227.113803,227.113805,1465952,35000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s034,13,53,302.801428,302.801427,2757299,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s035,13,53,269.89484,269.894841,4109307,45000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s043,13,53,350.07404,350.074041,2726900,44000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s042,13,53,374.670333,374.670332,3150584,42000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s098,13,53,306.19911,306.199111,4446890,41000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s099,13,53,339.880488,339.880487,2217088,53000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s077,13,53,236.781431,236.78143,2468888,40000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s076,13,54,287.443827,287.443826,6484154,40000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s001,13,53,325.343688,325.343688,2894531,37000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s092,13,54,299.786368,299.786368,4190212,45000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s093,13,53,368.403543,368.403543,8391519,39000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s049,13,53,334.843206,334.843205,2713831,40000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s048,13,53,333.153965,333.153966,11627885,48000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s023,13,53,298.404186,298.404186,3039535,45000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s022,13,53,344.858883,344.858882,2484478,46000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s054,13,53,286.03273,286.03273,6482528,46000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s055,13,53,334.76027,334.76027,3221401,43000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s060,13,53,313.919645,313.919644,3288693,39000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s061,13,53,341.207506,341.207506,8906619,40000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s029,13,54,237.622005,237.622006,3034691,49000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s028,13,53,307.629247,307.629247,2625911,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s085,13,53,251.065882,251.065882,4988820,41000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s084,13,54,275.590145,275.590146,2776891,37000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s017,13,53,329.492836,329.492836,3720587,54000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s016,13,53,288.735097,288.735097,2176779,41000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s024,13,53,314.747774,314.747777,2865591,50000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s025,13,53,252.763852,252.763852,2784679,43000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s088,13,53,284.847412,284.847412,2920867,44000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s089,13,53,369.824022,369.824024,4154891,46000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s053,13,53,305.231549,305.23155,9129249,46000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s052,13,53,283.342297,283.342298,4453246,39000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s067,13,53,308.930203,308.930203,4413585,48000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s066,13,53,261.13802,261.138022,7788555,45000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s059,13,53,273.684361,273.684361,5123658,46000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s058,13,53,225.81719,225.817189,5103556,44000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s010,13,53,343.234201,343.234202,2543937,40000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s011,13,53,285.785793,285.785793,1985194,39000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s082,13,53,290.654355,290.654354,4477060,42000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s083,13,53,375.622517,375.622518,3685117,38000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s033,13,55,309.519827,309.519826,2510105,42000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s032,13,53,362.51897,362.518971,5660736,49000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s044,13,53,295.455452,295.455451,2277384,39000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s045,13,53,264.305361,264.30536,1371197,35000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s039,13,53,252.733359,252.733359,1194208,35000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s038,13,53,393.527536,393.527537,3931629,42000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s070,13,53,279.226084,279.226084,7351173,45000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s071,13,53,301.541624,301.541624,8079062,44000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s095,13,53,265.569591,265.569591,1808837,32000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s094,13,53,301.087226,301.087225,5020968,53000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s007,13,53,282.469991,282.469992,3428447,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s006,13,53,293.921299,293.9213,1438014,37000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s063,13,53,348.748313,348.748313,10113167,44000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s062,13,53,341.796457,341.796458,2791646,40000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s086,13,53,338.258216,338.258216,4486463,51000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s087,13,53,308.128665,308.128664,4831186,44000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s014,13,53,304.57943,304.579431,1472265,40000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s015,13,54,274.144689,274.144689,2279258,38000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s020,13,53,288.168798,288.168798,1078040,40000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s021,13,53,296.048145,296.048144,1418495,39000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s069,13,53,206.713155,206.713155,2009197,45000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s068,13,54,258.981646,258.981646,3972799,38000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s057,13,53,228.764967,228.764968,7704209,39000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s056,13,53,336.845818,336.845817,7294963,44000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s074,13,53,254.338331,254.338331,2825125,37000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s075,13,53,321.552018,321.552018,6798067,48000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s003,13,53,324.980285,324.980285,2532287,52000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s002,13,53,326.196142,326.196142,5050802,45000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s091,13,53,312.96934,312.96934,6223315,38000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s090,13,53,345.618355,345.618355,4547679,47000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s037,13,55,249.588612,249.588612,1680221,44000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s036,13,53,280.825956,280.825957,1808982,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s040,13,54,303.373413,303.373413,3707644,45000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s041,13,54,320.290581,320.290581,3783064,46000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s100,13,54,290.396261,290.396259,2519470,42000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s009,13,54,313.321482,337.761116,2023243,44000,false,false,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s008,13,54,315.400362,315.400362,2815322,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s073,13,53,292.536629,292.53663,5710285,44000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s072,13,53,352.3445,352.344499,7447579,50000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s096,13,53,288.387268,288.387268,5180071,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s097,13,53,202.298544,202.298543,1568606,38000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s004,13,53,369.057244,369.057245,1151767,39000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s005,13,53,330.71063,330.710629,1395868,37000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s079,13,53,327.624953,327.624953,10501202,46000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s078,13,53,280.325175,280.325175,2650700,37000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s030,13,53,287.752815,287.752815,4860392,48000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s031,13,53,393.628408,393.628409,4541179,50000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s047,13,53,314.117464,314.117465,4788123,39000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s046,13,53,297.522402,297.522402,2070933,38000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s064,13,53,285.013866,285.013865,6824239,47000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s065,13,53,400.037111,400.03711,9263958,46000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s013,13,53,328.509305,328.509303,1398629,40000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s012,13,53,234.238923,234.238922,2695068,38000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s081,13,54,365.687398,365.687398,5509846,46000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s080,13,53,381.039792,381.039791,2523713,43000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s027,13,53,314.495408,314.495409,3296829,50000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s026,13,53,372.764423,372.764423,5209508,48000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s019,13,54,345.218502,345.218502,5384182,45000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s018,13,54,254.820968,254.820967,662497,38000,true,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s050,13,54,323.153062,323.153062,8717774,41000,false,true,,,
xc7s25 t13 e051 r0.1 R0.5 d10.0 D50.0 s051,13,53,274.151533,274.151535,2778374,45000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s034,13,35,222.82873,222.828729,3601954,31000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s035,13,35,223.163758,223.16376,17668769,31000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s043,13,35,240.577738,240.577739,12769793,34000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s042,13,34,361.648984,361.648983,17290911,34000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s098,13,35,274.795468,274.795469,3330147,30000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s099,13,35,272.496594,272.496593,1522641,33000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s077,13,34,165.274013,165.274013,1470646,32000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s076,13,37,199.598066,199.598066,1859742,27000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s001,13,34,255.230585,255.521058,2867116,32000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s092,13,36,253.771495,253.771495,2059780,34000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s093,13,34,350.149911,350.149911,3457027,33000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s049,13,35,245.413501,245.413501,19886991,33000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s048,13,34,333.153965,333.153966,17405837,38000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s023,13,36,233.282884,233.282883,2422581,31000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s022,13,35,293.271414,293.311414,6867212,26000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s054,13,35,175.476384,175.476384,1674514,29000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s055,13,36,233.075949,233.075948,4751677,29000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s060,13,36,228.292683,317.763628,3700725,37000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s061,13,36,260.136238,260.136238,2490430,30000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s029,13,35,179.178813,182.889071,11696639,33000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s028,13,35,291.937666,291.937665,7154935,29000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s085,13,35,225.412324,225.412324,763833,36000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s084,13,35,260.009938,260.009938,1450063,28000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s017,13,36,282.591336,282.591336,7312438,35000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s016,13,37,198.334476,198.334476,2050336,29000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s024,13,34,258.797422,294.309495,5392544,33000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s025,13,36,181.726764,182.586276,5836383,34000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s088,13,36,176.846669,191.997651,958599,27000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s089,13,35,266.858763,266.858763,1124473,31000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s053,13,35,217.107238,217.107238,10612865,30000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s052,13,35,197.905335,258.196075,26048167,30000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s067,13,34,261.565284,261.565284,5143818,35000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s066,13,35,173.320049,173.320051,2747151,32000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s059,13,36,203.224392,203.224393,1423609,33000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s058,13,37,180.07534,180.075339,1152107,38000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s010,13,37,180.240522,180.240522,2241683,28000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s011,13,36,186.156224,193.341584,2138931,29000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s082,13,35,173.040561,284.255574,950159,29000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s083,13,36,287.059967,287.059968,1258160,29000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s033,13,37,245.600864,269.309069,15827472,33000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s032,13,34,278.851612,278.851613,14872210,32000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s044,13,34,248.49292,248.492919,13759628,33000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s045,13,38,208.586593,208.626593,64409034,28000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s039,13,37,180.388033,292.946098,34201198,33000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s038,13,35,314.333133,314.333134,7062679,33000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s070,13,35,218.471015,218.471015,6656544,34000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s071,13,35,246.058428,246.098428,1548903,28000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s095,13,35,226.29618,319.637562,131908324,33000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s094,13,34,226.026009,226.026009,2450133,26000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s007,13,34,197.311997,197.311998,4902110,35000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s006,13,35,196.907013,200.427722,1871678,31000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s063,13,35,277.545418,277.545418,3902687,36000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s062,13,36,252.750621,252.750622,1134129,32000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s086,13,36,293.878551,293.87855,11265120,33000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s087,13,35,232.407118,232.407118,934682,32000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s014,13,35,209.084102,209.084102,3161411,29000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s015,13,35,230.807616,230.807617,3928216,32000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s020,13,35,228.21691,228.25691,2550426,27000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s021,13,36,195.617729,195.617729,9176689,27000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s069,13,34,160.78966,160.82966,1064092,29000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s068,13,38,207.693222,207.693222,11694404,36000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s057,13,35,204.415668,204.415669,2705347,31000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s056,13,35,286.609397,286.609396,6944516,32000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s074,13,34,216.814584,216.814584,660246,31000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s075,13,35,225.503716,225.503717,3069132,30000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s003,13,35,223.302649,223.302649,18170928,32000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s002,13,36,226.482112,227.633831,12548753,37000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s091,13,35,258.091744,426.462865,2927422,33000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s090,13,36,254.335674,254.335673,1640166,31000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s037,13,36,211.543835,211.543836,2479621,29000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s036,13,35,232.744214,232.784215,3561927,27000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s040,13,37,209.169995,209.209995,2344941,31000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s041,13,35,259.959149,259.959148,16127246,34000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s100,13,36,270.936002,270.936001,1653020,34000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s009,13,35,281.299969,281.339969,2519795,35000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s008,13,35,275.032466,275.032466,2532087,34000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s073,13,34,279.187034,279.187035,3065839,34000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s072,13,37,241.720121,241.720121,2798897,29000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s096,13,36,206.732156,206.772157,6430877,31000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s097,13,34,184.448216,184.448215,2128585,32000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s004,13,35,307.375349,307.37535,2635354,33000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s005,13,36,227.060244,227.060244,999880,27000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s079,13,35,191.564954,191.564954,3969521,29000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s078,13,35,177.28174,195.255796,8681587,31000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s030,13,37,202.947319,202.987319,28726611,28000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s031,13,35,282.824853,282.824854,8613491,28000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s047,13,36,253.962809,443.107844,8491249,30000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s046,13,36,267.706699,267.746699,22959545,28000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s064,13,37,226.514379,226.554377,8957358,36000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s065,13,35,345.017318,345.017317,1994756,36000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s013,13,36,256.25018,256.250178,4463534,34000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s012,13,36,179.351668,179.351667,10655130,34000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s081,13,35,286.036698,332.814584,2826937,31000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s080,13,37,289.08714,289.087139,1286164,30000,true,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s027,13,36,252.327135,252.367136,6182382,33000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s026,13,35,322.883733,322.883733,10512415,36000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s019,13,38,249.705485,249.705486,6436736,29000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s018,13,36,207.79617,234.417994,14527428,34000,false,false,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s050,13,36,280.50379,280.50379,11026797,32000,false,true,,,
xc7s25 t13 e032 r0.1 R0.5 d10.0 D50.0 s051,13,35,227.113803,227.113805,7003616,36000,true,true,,,
xc7s25 t13 e035 r0.1 R0.5 d10.0 D50.0 s034,13,38,222.82873,222.828729,7439863,32000,false,true,,,
xc7s25 t13 e035 r0.1 R0.5 d10.0 D50.0 s035,13,38,223.163758,223.16376,12815625,33000,true,true,,,
xc7s25 t13 e035 r0.1 R0.5 d10.0 D50.0 s043,13,38,281.426514,281.426515,33879078,37000,true,true,,,
xc7s25 t13 e035 r0.1 R0.5 d10.0 D50.0 s042,13,37,374.670333,374.670332,8746856,34000,false,true,,,
xc7s25 t13 e035 r0.1 R0.5 d10.0 D50.0 s098,13,38,294.625272,294.625273,5148901,32000,false,true,,,
xc7s25 t13 e035 r0.1 R0.5 d10.0 D50.0 s099,13,38,306.163671,306.163671,2351941,37000,true,true,,,
xc7s25 t13 e035 r0.1 R0.5 d10.0 D50.0 s077,13,37,187.712674,187.712674,2716226,34000,false,true,,,
