NAME,T,E,MMIP,Mheft-nf,UMIP,Uheft-nf,S,M,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s016,10,24,181.519586,230.677633,102576,44000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s024,10,24,247.532246,247.532248,121526,45000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s025,10,26,149.538882,149.538882,39601,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s088,10,24,175.02048,195.369161,84662,43000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s089,10,24,239.131579,243.06632,119878,50000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s053,10,24,202.201048,202.201048,158538,49000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s052,10,24,208.528917,208.528918,130039,48000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s067,10,25,188.884474,199.951582,222831,45000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s066,10,24,166.783941,220.420528,114901,51000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s059,10,24,189.031573,189.031572,216789,46000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s058,10,24,188.535767,188.535766,256045,50000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s010,10,26,178.546138,191.733643,39104,45000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s011,10,24,222.746172,222.746172,48117,46000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s082,10,25,162.277055,190.427256,70821,50000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s083,10,26,207.3538,251.026619,88200,45000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s033,10,24,201.710338,201.710337,84356,50000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s032,10,24,266.224452,266.224453,138641,45000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s044,10,25,200.000231,200.000231,59791,45000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s045,10,25,207.317898,249.100468,56754,45000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s039,10,25,155.14894,155.14894,42867,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s038,10,25,252.073876,252.073877,120566,46000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s070,10,24,196.540742,196.540742,121765,50000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s071,10,24,203.337329,203.337329,104628,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s095,10,25,193.938844,218.923205,125590,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s094,10,25,181.394353,181.394353,167607,50000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s007,10,25,141.169319,155.060369,67998,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s006,10,25,215.066675,216.280579,98777,46000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s063,10,24,267.399734,267.399734,135268,50000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s062,10,25,221.190963,221.190963,125205,45000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s086,10,24,207.224383,207.224384,135197,49000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s087,10,24,207.660644,207.660644,119260,45000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s014,10,25,195.871695,233.435756,116687,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s015,10,25,175.455718,200.847488,51693,44000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s020,10,26,178.092516,178.092517,105052,48000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s021,10,26,172.441905,218.898039,112290,45000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s069,10,24,113.547592,135.108761,78637,47000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s068,10,24,185.60086,196.816965,113412,44000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s057,10,24,125.998142,152.42363,98170,47000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s056,10,26,194.186651,240.309814,67273,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s074,10,24,169.288406,199.547837,64522,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s075,10,25,168.268436,230.385733,41545,48000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s003,10,24,218.506009,236.477592,92949,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s002,10,25,210.121183,247.717629,179825,46000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s091,10,25,225.217746,260.668927,136203,50000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s090,10,25,205.558052,206.055833,186057,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s037,10,24,199.658158,216.458105,151829,46000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s036,10,25,194.197538,194.197538,248981,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s040,10,25,229.615083,249.161221,121339,45000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s041,10,24,264.033532,264.033531,91510,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s100,10,24,202.342708,202.342707,153092,45000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s009,10,25,187.244802,223.248278,159669,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s008,10,24,229.999484,229.999484,62437,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s073,10,25,197.118387,218.688919,100585,47000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s072,10,25,220.165397,250.675479,57272,50000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s096,10,25,149.085127,161.719214,100577,48000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s097,10,24,135.769576,135.769575,147901,44000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s004,10,24,328.435571,328.435572,149015,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s005,10,24,230.520323,276.011063,87000,45000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s079,10,24,233.019448,233.019448,192996,45000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s078,10,24,204.030299,204.0303,113926,48000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s030,10,24,169.400729,169.400728,108723,44000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s031,10,24,263.770953,300.893024,116531,50000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s047,10,24,226.953583,226.953583,306562,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s046,10,24,227.321561,234.735108,154595,46000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s064,10,24,212.142642,212.142641,86935,46000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s065,10,26,209.815199,248.948114,65815,50000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s013,10,25,214.205268,214.205265,118292,50000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s012,10,24,189.676912,189.676911,102999,45000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s081,10,26,197.701748,216.628133,53347,48000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s080,10,24,267.134058,267.174058,82903,45000,false,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s027,10,25,209.822676,209.822676,105213,44000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s026,10,24,183.784526,260.074628,82407,46000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s019,10,25,218.140902,244.862771,96102,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s018,10,24,213.234843,213.234842,134443,49000,true,true,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s050,10,24,206.492379,268.043959,112272,49000,false,false,,,
xc7s25 t10 e022 r0.1 R0.5 d10.0 D50.0 s051,10,24,203.817879,203.81788,149927,45000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s034,10,27,188.890612,188.890611,128774,50000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s035,10,27,206.456861,206.456862,85472,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s043,10,27,241.475788,241.475789,158085,45000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s042,10,27,291.347422,291.347422,157431,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s098,10,28,208.769691,208.769692,111371,44000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s099,10,27,218.443841,218.44384,118905,50000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s077,10,27,177.089224,201.464372,100524,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s076,10,28,207.245499,207.245499,87543,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s001,10,27,258.351595,258.351595,363622,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s092,10,27,183.614964,183.614963,74543,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s093,10,27,248.024963,265.872484,216696,47000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s049,10,27,283.155203,283.155203,82027,47000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s048,10,27,224.330282,224.330283,211086,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s023,10,27,238.989544,238.989544,123933,46000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s022,10,28,274.638624,274.638623,191630,44000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s054,10,27,227.228248,227.228248,171440,49000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s055,10,27,264.619969,264.619969,65159,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s060,10,27,283.71828,283.718279,93478,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s061,10,28,232.699658,232.699658,172100,47000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s029,10,27,199.968032,199.968032,60866,45000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s028,10,27,223.858172,223.85817,76470,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s085,10,27,163.866148,163.866149,111113,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s084,10,27,268.096177,268.096177,148441,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s017,10,27,203.151731,232.462694,118598,45000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s016,10,27,196.79677,230.677633,133123,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s024,10,27,247.532246,247.532248,109970,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s025,10,28,183.427548,183.427547,85272,50000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s088,10,27,186.666918,207.015598,119299,48000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s089,10,27,239.171579,243.06632,102310,50000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s053,10,27,202.201048,219.337499,140754,45000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s052,10,27,208.528917,208.528918,131375,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s067,10,27,213.901304,213.901304,167709,46000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s066,10,27,210.208368,220.420528,90057,50000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s059,10,27,189.031573,189.031572,171648,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s058,10,27,188.535767,188.535766,156124,49000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s010,10,27,225.005072,225.005072,131570,52000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s011,10,27,222.746172,222.746172,173702,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s082,10,27,206.676967,206.676967,114037,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s083,10,27,326.070055,326.070056,91346,50000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s033,10,27,236.79205,236.792049,89697,48000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s032,10,27,266.224452,266.224453,141698,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s044,10,27,217.400384,217.400383,103427,46000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s045,10,27,249.100468,249.100468,211524,46000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s039,10,28,196.887626,196.887626,97833,51000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s038,10,27,284.849306,284.849307,195385,49000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s070,10,27,196.540742,196.540742,77255,49000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s071,10,27,244.071892,244.071892,142379,50000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s095,10,28,193.938844,218.923205,90905,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s094,10,27,198.22825,212.866779,134068,45000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s007,10,27,168.257711,168.257712,99553,45000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s006,10,27,232.026788,232.026788,60820,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s063,10,27,267.399734,267.399734,218936,46000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s062,10,27,234.181158,234.181158,128953,50000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s086,10,27,219.780651,219.780652,169543,48000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s087,10,27,207.660644,207.660644,122605,50000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s014,10,28,195.871695,233.435756,98288,45000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s015,10,28,200.847487,200.847488,71200,46000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s020,10,27,215.164149,239.878821,98386,50000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s021,10,28,200.22741,246.683544,148142,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s069,10,27,129.797833,129.797833,86510,45000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s068,10,27,201.933179,213.109284,89878,48000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s057,10,27,139.043862,152.38363,118164,46000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s056,10,27,251.502418,251.502418,195732,47000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s074,10,27,211.133712,211.133712,165260,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s075,10,28,215.696479,230.385733,156560,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s003,10,27,236.477593,236.477592,193217,48000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s002,10,27,210.121183,247.717629,255749,46000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s091,10,27,260.668928,260.668927,193355,45000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s090,10,28,206.055833,222.996908,83617,51000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s037,10,27,216.458105,216.458105,260060,49000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s036,10,27,215.031346,215.031346,146782,48000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s040,10,28,229.615083,249.161221,131971,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s041,10,27,264.033532,264.033531,152866,46000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s100,10,27,233.399612,233.399611,129549,49000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s009,10,28,205.611267,223.248278,87387,45000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s008,10,27,229.999484,229.999484,60247,50000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s073,10,27,231.50014,231.50014,200329,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s072,10,28,220.165397,250.675479,139081,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s096,10,27,184.802319,197.436406,113394,44000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s097,10,27,135.769576,135.769575,46535,47000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s004,10,27,328.435571,328.435572,332336,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s005,10,27,230.520323,276.011063,164474,50000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s079,10,27,233.019448,249.256231,157315,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s078,10,27,204.030299,204.0303,183142,51000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s030,10,27,169.400729,169.400728,163510,46000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s031,10,27,263.770953,300.893024,90690,48000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s047,10,27,226.953583,226.953583,100677,46000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s046,10,27,227.321561,268.175339,81934,45000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s064,10,27,212.142642,212.142641,188800,51000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s065,10,28,221.113605,248.948114,68155,46000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s013,10,27,254.284879,254.284877,234865,49000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s012,10,27,220.505426,220.505424,117382,46000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s081,10,28,197.701748,243.460037,81241,49000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s080,10,27,267.174058,267.174058,159670,47000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s027,10,28,223.726105,223.726106,41414,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s026,10,27,219.330509,273.571215,112044,45000,false,false,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s019,10,27,288.217779,288.217779,144793,45000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s018,10,27,213.234843,213.234842,164247,49000,true,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s050,10,27,268.043959,268.043959,196669,46000,false,true,,,
xc7s25 t10 e025 r0.1 R0.5 d10.0 D50.0 s051,10,27,221.565316,221.565317,158642,47000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s034,10,26,188.890612,188.890611,128843,49000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s035,10,27,187.849017,187.849018,77918,49000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s043,10,26,241.475788,241.475789,160343,49000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s042,10,26,291.347422,291.347422,112852,49000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s098,10,27,194.443034,196.402862,118433,49000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s099,10,26,218.443841,218.44384,121837,50000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s077,10,26,177.089224,201.464372,101955,46000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s076,10,27,207.245499,207.245499,91230,50000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s001,10,26,258.351595,258.351595,270317,50000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s092,10,26,183.614964,183.614963,83667,49000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s093,10,26,248.024963,265.872484,178572,50000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s049,10,26,283.155203,283.155203,140660,45000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s048,10,26,224.330282,224.330283,213284,47000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s023,10,26,227.611718,238.989544,61086,45000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s022,10,27,274.638624,274.638623,188719,50000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s054,10,26,210.487843,227.228248,130472,45000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s055,10,26,264.619969,264.619969,65242,44000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s060,10,26,283.71828,283.718279,123371,48000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s061,10,27,232.699658,232.699658,172127,50000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s029,10,26,199.968032,199.968032,91193,49000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s028,10,26,223.858172,223.85817,76507,46000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s085,10,26,163.866148,163.866149,111045,44000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s084,10,26,268.096177,268.096177,148050,45000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s017,10,26,203.151731,232.462694,118687,45000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s016,10,26,196.79677,230.677633,237224,43000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s024,10,26,247.532246,247.532248,145910,45000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s025,10,27,183.427548,183.427547,89173,49000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s088,10,26,186.666918,207.015598,115659,49000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s089,10,26,239.171579,243.06632,129659,48000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s053,10,26,202.201048,219.337499,138005,46000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s052,10,26,208.528917,208.528918,131565,45000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s067,10,27,199.951582,199.951582,130212,45000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s066,10,26,166.783941,220.420528,117110,50000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s059,10,26,189.031573,189.031572,169391,46000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s058,10,26,188.535767,188.535766,156661,49000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s010,10,26,225.005072,225.005072,167419,46000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s011,10,26,222.746172,222.746172,97816,49000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s082,10,27,162.277055,191.936973,69219,45000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s083,10,27,280.044183,293.407765,54575,46000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s033,10,26,236.79205,236.792049,89581,46000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s032,10,26,266.224452,266.224453,142281,49000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s044,10,26,217.400384,231.15027,119752,49000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s045,10,27,207.317898,249.100468,57116,45000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s039,10,27,196.887626,196.887626,98257,44000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s038,10,27,252.073876,252.073877,132799,46000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s070,10,26,196.540742,196.540742,77232,46000,false,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s071,10,26,203.337329,203.337329,134348,48000,true,true,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s095,10,27,193.938844,218.923205,96958,46000,false,false,,,
xc7s25 t10 e024 r0.1 R0.5 d10.0 D50.0 s094,10,26,198.22825,212.866779,142407,48000,false,false,,,
